row_id,image_id,width,height,bbox,class_id
train_00000998_0002,00000998.jpg,1280,720,"[505.0,100.5,226.0,404.0]",2
train_00000998_0003,00000998.jpg,1280,720,"[685.0,31.0,372.0,277.0]",0
train_00000998_0004,00000998.jpg,1280,720,"[799.0,165.5,194.0,406.0]",4
train_00000998_0005,00000998.jpg,1280,720,"[95.5,221.0,108.0,230.0]",3
train_00000998_0006,00000998.jpg,1280,720,"[544.4,491.0,403.0,199.0]",4
train_00000998_0007,00000998.jpg,1280,720,"[921.0,180.5,172.0,444.0]",4
train_00000998_0008,00000998.jpg,1280,720,"[202.0,424.0,158.0,152.0]",1
train_00000999_0000,00000999.jpg,1280,720,"[352.5,339.5,205.0,246.0]",3
train_00000999_0001,00000999.jpg,1280,720,"[512.5,103.0,190.0,416.0]",2
train_00000999_0002,00000999.jpg,1280,720,"[683.5,31.5,375.0,275.0]",0
train_00000999_0003,00000999.jpg,1280,720,"[299.0,39.0,318.0,173.0]",4
train_00000999_0004,00000999.jpg,1280,720,"[798.5,165.0,199.0,404.0]",4
train_00000999_0005,00000999.jpg,1280,720,"[920.0,175.0,186.0,449.0]",4
train_00000999_0006,00000999.jpg,1280,720,"[551.0,490.0,403.0,204.0]",4
train_00000999_0007,00000999.jpg,1280,720,"[92.5,210.5,100.0,235.0]",3
train_00000999_0008,00000999.jpg,1280,720,"[201.0,423.5,161.0,150.0]",1
train_00001000_0000,00001000.jpg,1280,720,"[516.0,103.0,212.0,415.0]",2
train_00001000_0001,00001000.jpg,1280,720,"[682.5,32.5,376.0,273.0]",0
train_00001000_0002,00001000.jpg,1280,720,"[909.5,304.5,218.0,351.0]",2
train_00001000_0003,00001000.jpg,1280,720,"[300.5,37.5,317.0,176.0]",4
train_00001000_0004,00001000.jpg,1280,720,"[90.0,217.0,114.0,220.0]",3
train_00001000_0005,00001000.jpg,1280,720,"[794.0,171.5,196.0,411.0]",4
train_00001000_0006,00001000.jpg,1280,720,"[337.0,329.0,223.0,237.0]",3
train_00001000_0007,00001000.jpg,1280,720,"[540.0,501.0,406.0,198.0]",4
train_00001000_0008,00001000.jpg,1280,720,"[201.0,422.5,158.0,151.0]",1
train_00001001_0000,00001001.jpg,1280,720,"[340.5,366.1,219.0,219.0]",3
train_00001001_0001,00001001.jpg,1280,720,"[521.5,99.0,208.0,410.0]",2
train_00001001_0002,00001001.jpg,1280,720,"[769.0,162.0,229.0,423.0]",4
train_00001001_0003,00001001.jpg,1280,720,"[908.5,272.5,194.0,379.0]",2
train_00001001_0004,00001001.jpg,1280,720,"[299.0,33.5,319.0,179.0]",4
train_00001001_0005,00001001.jpg,1280,720,"[678.9,33.5,386.0,272.0]",0
train_00001001_0006,00001001.jpg,1280,720,"[88.5,238.0,113.0,216.0]",3
train_00001001_0007,00001001.jpg,1280,720,"[544.5,511.0,400.0,185.0]",4
train_00001001_0008,00001001.jpg,1280,720,"[202.5,425.0,156.0,150.0]",1
train_00001002_0000,00001002.jpg,1280,720,"[910.5,311.0,218.0,344.0]",2
train_00001002_0001,00001002.jpg,1280,720,"[349.0,342.5,184.0,248.0]",3
train_00001002_0002,00001002.jpg,1280,720,"[500.5,100.0,227.0,416.0]",2
train_00001002_0003,00001002.jpg,1280,720,"[678.0,32.0,382.0,274.0]",0
train_00001002_0004,00001002.jpg,1280,720,"[756.0,172.5,249.0,411.0]",4
train_00001002_0005,00001002.jpg,1280,720,"[300.0,37.5,320.0,174.0]",4
train_00001002_0006,00001002.jpg,1280,720,"[534.5,492.4,408.0,208.0]",4
train_00001002_0007,00001002.jpg,1280,720,"[88.5,247.0,123.0,222.0]",3
train_00001002_0008,00001002.jpg,1280,720,"[202.5,423.0,160.0,152.0]",1
train_00001003_0000,00001003.jpg,1280,720,"[910.0,311.5,211.0,347.0]",2
train_00001003_0001,00001003.jpg,1280,720,"[299.5,34.5,319.0,180.0]",4
train_00001003_0002,00001003.jpg,1280,720,"[341.5,337.5,183.0,247.0]",3
train_00001003_0003,00001003.jpg,1280,720,"[652.5,64.5,357.0,251.0]",2
train_00001003_0004,00001003.jpg,1280,720,"[545.0,482.0,395.0,219.0]",4
train_00001003_0005,00001003.jpg,1280,720,"[87.5,249.0,117.0,213.0]",3
train_00001003_0006,00001003.jpg,1280,720,"[499.0,88.5,173.0,360.0]",2
train_00001003_0007,00001003.jpg,1280,720,"[747.0,168.5,244.0,416.0]",4
train_00001003_0008,00001003.jpg,1280,720,"[201.5,423.5,152.0,150.0]",1
train_00001004_0000,00001004.jpg,1280,720,"[265.0,325.5,252.0,272.0]",3
train_00001004_0001,00001004.jpg,1280,720,"[465.0,272.5,320.0,269.0]",3
train_00001004_0002,00001004.jpg,1280,720,"[790.5,190.0,200.0,392.0]",4
train_00001004_0003,00001004.jpg,1280,720,"[297.5,133.0,348.0,214.0]",2
train_00001004_0004,00001004.jpg,1280,720,"[90.5,244.5,109.0,221.0]",3
train_00001004_0005,00001004.jpg,1280,720,"[536.0,507.5,419.0,190.0]",4
train_00001004_0006,00001004.jpg,1280,720,"[202.0,424.5,148.0,150.0]",1
train_00001004_0007,00001004.jpg,1280,720,"[467.0,13.0,496.0,198.0]",3
train_00001004_0008,00001004.jpg,1280,720,"[299.0,32.5,248.0,180.0]",4
train_00001005_0000,00001005.jpg,1280,720,"[268.5,286.0,243.0,304.0]",3
train_00001005_0001,00001005.jpg,1280,720,"[436.0,58.0,398.0,272.0]",3
train_00001005_0002,00001005.jpg,1280,720,"[790.0,159.0,199.0,423.0]",4
train_00001005_0003,00001005.jpg,1280,720,"[534.5,478.5,421.0,218.0]",4
train_00001005_0004,00001005.jpg,1280,720,"[233.5,122.5,235.0,224.0]",3
train_00001005_0005,00001005.jpg,1280,720,"[298.5,34.5,292.0,185.0]",4
train_00001005_0006,00001005.jpg,1280,720,"[94.5,243.5,119.0,222.0]",3
train_00001005_0007,00001005.jpg,1280,720,"[195.6,267.5,163.2,294.2]",3
train_00001005_0008,00001005.jpg,1280,720,"[201.4,445.7,124.8,128.4]",4
train_00001006_0000,00001006.jpg,1280,720,"[778.5,166.0,208.0,415.0]",4
train_00001006_0001,00001006.jpg,1280,720,"[429.0,264.0,213.0,338.0]",3
train_00001006_0002,00001006.jpg,1280,720,"[202.5,89.0,219.0,197.0]",3
train_00001006_0003,00001006.jpg,1280,720,"[552.0,483.0,399.0,209.0]",4
train_00001006_0004,00001006.jpg,1280,720,"[301.0,31.0,309.0,175.0]",4
train_00001006_0005,00001006.jpg,1280,720,"[336.5,298.0,140.0,284.0]",3
train_00001006_0006,00001006.jpg,1280,720,"[89.0,250.5,112.0,216.0]",3
train_00001006_0007,00001006.jpg,1280,720,"[197.0,269.5,155.0,299.0]",3
train_00001006_0008,00001006.jpg,1280,720,"[201.5,441.0,154.0,131.0]",4
train_00001007_0000,00001007.jpg,1280,720,"[298.5,39.0,310.0,173.0]",4
train_00001007_0001,00001007.jpg,1280,720,"[176.0,90.0,202.0,218.0]",3
train_00001007_0002,00001007.jpg,1280,720,"[552.0,479.5,401.0,212.0]",4
train_00001007_0003,00001007.jpg,1280,720,"[431.5,254.5,211.0,366.0]",3
train_00001007_0004,00001007.jpg,1280,720,"[784.5,156.0,203.0,425.0]",4
train_00001007_0005,00001007.jpg,1280,720,"[337.5,298.5,133.0,290.0]",3
train_00001007_0006,00001007.jpg,1280,720,"[90.0,242.0,110.0,220.0]",3
train_00001007_0007,00001007.jpg,1280,720,"[197.5,277.0,154.0,289.0]",3
train_00001007_0008,00001007.jpg,1280,720,"[201.0,432.5,156.0,139.0]",4
train_00001008_0000,00001008.jpg,1280,720,"[301.0,35.5,310.0,176.0]",4
train_00001008_0001,00001008.jpg,1280,720,"[797.0,173.0,209.0,399.0]",4
train_00001008_0002,00001008.jpg,1280,720,"[555.5,475.5,401.0,215.0]",4
train_00001008_0003,00001008.jpg,1280,720,"[425.0,219.0,240.0,422.0]",3
train_00001008_0004,00001008.jpg,1280,720,"[339.0,318.5,134.0,263.0]",3
train_00001008_0005,00001008.jpg,1280,720,"[87.5,246.5,115.0,215.0]",3
train_00001008_0006,00001008.jpg,1280,720,"[171.0,194.0,194.0,122.0]",3
train_00001008_0007,00001008.jpg,1280,720,"[198.5,274.5,152.0,279.0]",3
train_00001008_0008,00001008.jpg,1280,720,"[200.0,442.0,147.0,131.0]",4
train_00001009_0000,00001009.jpg,1280,720,"[445.0,188.0,221.0,389.0]",3
train_00001009_0001,00001009.jpg,1280,720,"[303.7,33.5,317.0,180.0]",4
train_00001009_0002,00001009.jpg,1280,720,"[120.5,346.5,166.0,210.0]",3
train_00001009_0003,00001009.jpg,1280,720,"[784.5,152.0,206.0,424.0]",4
train_00001009_0004,00001009.jpg,1280,720,"[561.0,472.5,394.0,218.0]",4
train_00001009_0005,00001009.jpg,1280,720,"[205.0,283.0,145.0,292.0]",3
train_00001009_0006,00001009.jpg,1280,720,"[344.0,316.5,128.0,270.0]",3
train_00001009_0007,00001009.jpg,1280,720,"[151.5,192.5,178.0,124.0]",3
train_00001010_0000,00001010.jpg,1280,720,"[299.0,35.0,314.0,175.0]",4
train_00001010_0001,00001010.jpg,1280,720,"[772.5,180.5,247.0,385.0]",4
train_00001010_0002,00001010.jpg,1280,720,"[344.0,323.5,172.0,263.0]",3
train_00001010_0003,00001010.jpg,1280,720,"[210.5,214.0,321.0,138.0]",3
train_00001010_0004,00001010.jpg,1280,720,"[641.5,392.0,373.0,328.0]",3
train_00001010_0005,00001010.jpg,1280,720,"[114.5,344.0,186.0,155.0]",3
train_00001010_0006,00001010.jpg,1280,720,"[158.0,103.5,132.0,262.0]",3
train_00001010_0007,00001010.jpg,1280,720,"[202.4,468.9,147.0,102.0]",4
train_00001010_0008,00001010.jpg,1280,720,"[548.5,542.5,340.8,159.9]",4
train_00001011_0000,00001011.jpg,1280,720,"[652.3,477.0,385.2,221.8]",3
train_00001011_0001,00001011.jpg,1280,720,"[300.5,174.5,417.0,207.0]",3
train_00001011_0002,00001011.jpg,1280,720,"[768.0,143.5,222.0,421.0]",4
train_00001011_0003,00001011.jpg,1280,720,"[340.5,333.5,193.0,251.0]",3
train_00001011_0004,00001011.jpg,1280,720,"[171.5,142.0,126.0,269.0]",3
train_00001011_0005,00001011.jpg,1280,720,"[301.0,31.0,317.0,160.0]",4
train_00001011_0006,00001011.jpg,1280,720,"[95.5,330.0,171.0,131.0]",3
train_00001011_0007,00001011.jpg,1280,720,"[202.0,435.5,150.0,138.0]",4
train_00001011_0008,00001011.jpg,1280,720,"[550.2,534.8,360.2,169.1]",4
train_00001012_0000,00001012.jpg,1280,720,"[770.5,171.0,230.0,379.0]",4
train_00001012_0001,00001012.jpg,1280,720,"[639.7,478.5,421.3,221.0]",3
train_00001012_0002,00001012.jpg,1280,720,"[300.0,29.5,308.0,182.0]",4
train_00001012_0003,00001012.jpg,1280,720,"[344.5,319.0,195.0,267.0]",3
train_00001012_0004,00001012.jpg,1280,720,"[166.0,218.5,157.0,264.0]",3
train_00001012_0005,00001012.jpg,1280,720,"[588.5,6.5,477.0,213.0]",3
train_00001012_0006,00001012.jpg,1280,720,"[203.0,445.0,154.0,129.0]",1
train_00001012_0007,00001012.jpg,1280,720,"[97.5,334.5,120.0,111.0]",3
train_00001012_0008,00001012.jpg,1280,720,"[550.2,534.8,360.2,169.1]",4
train_00001013_0000,00001013.jpg,1280,720,"[785.0,299.5,320.0,276.0]",2
train_00001013_0001,00001013.jpg,1280,720,"[606.0,2.0,475.0,264.0]",3
train_00001013_0002,00001013.jpg,1280,720,"[351.0,369.5,196.0,218.0]",3
train_00001013_0003,00001013.jpg,1280,720,"[301.5,38.5,313.0,175.0]",4
train_00001013_0004,00001013.jpg,1280,720,"[168.0,219.0,165.0,263.0]",3
train_00001013_0005,00001013.jpg,1280,720,"[100.0,307.5,113.0,208.0]",3
train_00001013_0006,00001013.jpg,1280,720,"[202.5,441.5,166.0,131.0]",4
train_00001013_0007,00001013.jpg,1280,720,"[676.0,473.5,320.0,245.0]",3
train_00001013_0008,00001013.jpg,1280,720,"[546.5,526.9,265.3,163.2]",4
train_00001014_0000,00001014.jpg,1280,720,"[690.0,1.5,411.0,314.0]",3
train_00001014_0001,00001014.jpg,1280,720,"[783.0,301.5,342.0,275.0]",2
train_00001014_0002,00001014.jpg,1280,720,"[301.5,35.5,319.0,183.0]",4
train_00001014_0003,00001014.jpg,1280,720,"[348.5,358.5,206.0,229.0]",3
train_00001014_0004,00001014.jpg,1280,720,"[168.5,217.0,128.0,247.0]",3
train_00001014_0005,00001014.jpg,1280,720,"[103.5,291.0,95.0,224.0]",3
train_00001014_0006,00001014.jpg,1280,720,"[660.1,473.7,340.9,244.8]",3
train_00001014_0007,00001014.jpg,1280,720,"[202.0,448.5,163.0,123.0]",4
train_00001014_0008,00001014.jpg,1280,720,"[550.2,534.8,317.5,173.7]",4
train_00001015_0000,00001015.jpg,1280,720,"[782.0,297.5,328.0,281.0]",2
train_00001015_0001,00001015.jpg,1280,720,"[301.5,34.0,321.0,182.0]",4
train_00001015_0002,00001015.jpg,1280,720,"[679.5,1.0,445.0,348.0]",3
train_00001015_0003,00001015.jpg,1280,720,"[345.5,363.0,218.0,225.0]",3
train_00001015_0004,00001015.jpg,1280,720,"[93.0,247.5,112.0,211.0]",3
train_00001015_0005,00001015.jpg,1280,720,"[182.5,207.5,274.0,145.0]",3
train_00001015_0006,00001015.jpg,1280,720,"[202.0,425.0,162.0,148.0]",1
train_00001015_0007,00001015.jpg,1280,720,"[656.7,475.8,335.3,242.7]",3
train_00001015_0008,00001015.jpg,1280,720,"[550.2,534.8,360.2,169.1]",4
train_00001016_0000,00001016.jpg,1280,720,"[778.0,344.0,327.0,240.0]",2
train_00001016_0001,00001016.jpg,1280,720,"[254.5,195.5,298.0,201.0]",3
train_00001016_0002,00001016.jpg,1280,720,"[90.5,246.5,113.0,218.0]",3
train_00001016_0003,00001016.jpg,1280,720,"[571.5,3.0,473.0,159.0]",3
train_00001016_0004,00001016.jpg,1280,720,"[303.0,43.0,312.0,161.0]",4
train_00001016_0005,00001016.jpg,1280,720,"[336.0,353.5,213.0,234.0]",3
train_00001016_0006,00001016.jpg,1280,720,"[659.1,494.6,340.4,222.9]",3
train_00001016_0007,00001016.jpg,1280,720,"[201.5,426.5,156.0,147.0]",1
train_00001016_0008,00001016.jpg,1280,720,"[550.2,523.0,313.9,180.9]",4
train_00001017_0000,00001017.jpg,1280,720,"[773.5,286.5,329.0,277.0]",2
train_00001017_0001,00001017.jpg,1280,720,"[302.5,32.5,309.0,181.0]",4
train_00001017_0002,00001017.jpg,1280,720,"[343.5,365.5,166.0,223.0]",3
train_00001017_0003,00001017.jpg,1280,720,"[88.5,246.0,114.0,214.0]",3
train_00001017_0004,00001017.jpg,1280,720,"[582.0,8.5,486.0,156.0]",3
train_00001017_0005,00001017.jpg,1280,720,"[479.5,247.5,160.0,390.0]",3
train_00001017_0006,00001017.jpg,1280,720,"[748.9,545.0,270.1,174.0]",3
train_00001017_0007,00001017.jpg,1280,720,"[202.0,425.0,167.0,148.0]",1
train_00001017_0008,00001017.jpg,1280,720,"[553.8,546.8,248.3,153.4]",4
train_00001018_0000,00001018.jpg,1280,720,"[766.0,318.0,341.0,245.0]",2
train_00001018_0001,00001018.jpg,1280,720,"[353.1,344.6,160.0,239.0]",3
train_00001018_0002,00001018.jpg,1280,720,"[301.5,31.5,317.0,181.0]",4
train_00001018_0003,00001018.jpg,1280,720,"[88.0,251.0,116.0,215.0]",3
train_00001018_0004,00001018.jpg,1280,720,"[643.0,19.0,462.0,177.0]",3
train_00001018_0005,00001018.jpg,1280,720,"[506.0,261.0,161.0,364.0]",3
train_00001018_0006,00001018.jpg,1280,720,"[568.5,549.0,221.2,161.1]",4
train_00001018_0007,00001018.jpg,1280,720,"[202.5,422.5,161.0,150.0]",1
train_00001018_0008,00001018.jpg,1280,720,"[753.8,548.0,267.8,172.0]",3
train_00001019_0000,00001019.jpg,1280,720,"[778.0,242.0,340.0,308.0]",2
train_00001019_0001,00001019.jpg,1280,720,"[300.5,30.5,305.0,183.0]",4
train_00001019_0002,00001019.jpg,1280,720,"[91.5,246.5,111.0,218.0]",3
train_00001019_0003,00001019.jpg,1280,720,"[360.0,320.5,182.0,288.0]",3
train_00001019_0004,00001019.jpg,1280,720,"[589.5,20.5,472.0,149.0]",3
train_00001019_0005,00001019.jpg,1280,720,"[476.5,302.0,209.0,310.0]",3
train_00001019_0006,00001019.jpg,1280,720,"[201.5,426.0,171.0,145.0]",4
train_00001019_0007,00001019.jpg,1280,720,"[651.5,477.0,323.0,242.0]",3
train_00001019_0008,00001019.jpg,1280,720,"[567.5,545.0,299.4,161.9]",4
train_00001020_0000,00001020.jpg,1280,720,"[394.5,316.0,147.0,291.0]",3
train_00001020_0001,00001020.jpg,1280,720,"[720.0,283.0,203.0,434.0]",3
train_00001020_0002,00001020.jpg,1280,720,"[880.5,391.5,218.0,327.0]",3
train_00001020_0003,00001020.jpg,1280,720,"[529.5,98.0,194.0,379.0]",3
train_00001020_0004,00001020.jpg,1280,720,"[90.5,241.5,112.0,215.0]",3
train_00001020_0005,00001020.jpg,1280,720,"[202.5,426.5,195.0,145.0]",1
train_00001020_0006,00001020.jpg,1280,720,"[300.0,49.5,270.0,166.0]",4
train_00001020_0007,00001020.jpg,1280,720,"[492.5,19.5,458.0,141.0]",4
train_00001020_0008,00001020.jpg,1280,720,"[561.0,545.0,366.0,149.1]",4
train_00001021_0000,00001021.jpg,1280,720,"[393.5,319.5,186.0,284.0]",3
train_00001021_0001,00001021.jpg,1280,720,"[338.5,151.5,300.0,181.0]",3
train_00001021_0002,00001021.jpg,1280,720,"[202.0,426.0,196.0,146.0]",1
train_00001021_0003,00001021.jpg,1280,720,"[301.0,51.0,225.0,160.0]",4
train_00001021_0004,00001021.jpg,1280,720,"[890.0,389.0,210.0,329.0]",3
train_00001021_0005,00001021.jpg,1280,720,"[741.5,332.0,185.0,385.0]",3
train_00001021_0006,00001021.jpg,1280,720,"[92.5,284.0,109.0,217.0]",3
train_00001021_0007,00001021.jpg,1280,720,"[506.5,23.5,451.0,140.0]",4
train_00001021_0008,00001021.jpg,1280,720,"[571.5,549.0,229.0,153.0]",4
train_00001022_0000,00001022.jpg,1280,720,"[318.5,171.5,266.0,203.0]",3
train_00001022_0001,00001022.jpg,1280,720,"[889.0,382.5,213.0,335.0]",3
train_00001022_0002,00001022.jpg,1280,720,"[388.5,302.0,230.0,291.0]",3
train_00001022_0003,00001022.jpg,1280,720,"[742.5,327.0,172.0,391.0]",3
train_00001022_0004,00001022.jpg,1280,720,"[95.5,309.0,104.0,196.0]",3
train_00001022_0005,00001022.jpg,1280,720,"[505.0,19.5,451.0,165.0]",4
train_00001022_0006,00001022.jpg,1280,720,"[197.5,432.5,184.0,132.0]",4
train_00001022_0007,00001022.jpg,1280,720,"[299.5,53.5,283.0,161.0]",4
train_00001022_0008,00001022.jpg,1280,720,"[563.5,546.5,226.0,149.0]",4
train_00001023_0000,00001023.jpg,1280,720,"[472.5,1.0,318.0,223.0]",2
train_00001023_0001,00001023.jpg,1280,720,"[345.0,330.5,221.0,255.0]",3
train_00001023_0002,00001023.jpg,1280,720,"[854.5,352.5,247.0,366.0]",3
train_00001023_0003,00001023.jpg,1280,720,"[734.5,318.0,173.0,400.0]",3
train_00001023_0004,00001023.jpg,1280,720,"[270.5,182.0,296.0,131.0]",3
train_00001023_0005,00001023.jpg,1280,720,"[204.0,421.0,154.0,140.0]",4
train_00001023_0006,00001023.jpg,1280,720,"[547.6,544.0,379.0,150.0]",4
train_00001023_0007,00001023.jpg,1280,720,"[131.5,283.0,77.0,217.0]",4
train_00001023_0008,00001023.jpg,1280,720,"[288.5,31.0,254.0,173.0]",2
train_00001024_0000,00001024.jpg,1280,720,"[342.5,348.5,207.0,237.0]",3
train_00001024_0001,00001024.jpg,1280,720,"[679.0,190.0,201.0,457.0]",3
train_00001024_0002,00001024.jpg,1280,720,"[473.5,3.0,360.0,224.0]",2
train_00001024_0003,00001024.jpg,1280,720,"[819.0,352.5,282.0,366.0]",3
train_00001024_0004,00001024.jpg,1280,720,"[573.5,549.5,367.0,167.0]",2
train_00001024_0005,00001024.jpg,1280,720,"[277.0,182.5,256.0,172.0]",3
train_00001024_0006,00001024.jpg,1280,720,"[203.0,422.0,158.0,140.0]",4
train_00001024_0007,00001024.jpg,1280,720,"[133.5,280.0,75.0,223.0]",4
train_00001024_0008,00001024.jpg,1280,720,"[290.5,29.0,251.0,184.0]",2
train_00001025_0000,00001025.jpg,1280,720,"[345.5,340.5,208.0,244.0]",3
train_00001025_0001,00001025.jpg,1280,720,"[854.5,351.0,247.0,368.0]",3
train_00001025_0002,00001025.jpg,1280,720,"[272.0,188.0,258.0,157.0]",3
train_00001025_0003,00001025.jpg,1280,720,"[292.4,67.6,255.0,178.0]",2
train_00001025_0004,00001025.jpg,1280,720,"[670.0,216.5,268.0,435.0]",3
train_00001025_0005,00001025.jpg,1280,720,"[467.5,16.5,293.0,212.0]",2
train_00001025_0006,00001025.jpg,1280,720,"[203.5,420.5,160.0,145.0]",4
train_00001025_0007,00001025.jpg,1280,720,"[563.0,570.0,341.0,149.0]",2
train_00001025_0008,00001025.jpg,1280,720,"[132.0,277.5,82.0,223.0]",4
train_00001026_0000,00001026.jpg,1280,720,"[293.0,69.5,250.0,193.0]",2
train_00001026_0001,00001026.jpg,1280,720,"[350.9,346.5,220.0,241.0]",3
train_00001026_0002,00001026.jpg,1280,720,"[466.5,10.0,366.0,214.0]",2
train_00001026_0003,00001026.jpg,1280,720,"[778.0,393.0,218.0,327.0]",3
train_00001026_0004,00001026.jpg,1280,720,"[547.5,579.5,357.0,139.0]",2
train_00001026_0005,00001026.jpg,1280,720,"[953.0,200.5,144.0,479.0]",3
train_00001026_0006,00001026.jpg,1280,720,"[203.5,423.5,159.0,146.0]",4
train_00001026_0007,00001026.jpg,1280,720,"[132.5,277.5,79.0,225.0]",4
train_00001026_0008,00001026.jpg,1280,720,"[191.5,189.5,230.0,128.0]",3
train_00001027_0000,00001027.jpg,1280,720,"[318.0,275.5,207.8,317.2]",3
train_00001027_0001,00001027.jpg,1280,720,"[495.5,247.0,415.0,332.0]",3
train_00001027_0002,00001027.jpg,1280,720,"[467.0,15.0,366.0,210.0]",2
train_00001027_0003,00001027.jpg,1280,720,"[561.5,566.5,385.0,152.0]",2
train_00001027_0004,00001027.jpg,1280,720,"[293.0,66.5,252.0,197.0]",2
train_00001027_0005,00001027.jpg,1280,720,"[868.5,411.5,198.0,307.0]",3
train_00001027_0006,00001027.jpg,1280,720,"[203.5,423.5,166.0,147.0]",4
train_00001027_0007,00001027.jpg,1280,720,"[133.0,279.0,76.0,221.0]",4
train_00001027_0008,00001027.jpg,1280,720,"[184.5,210.5,196.0,97.0]",3
train_00001028_0000,00001028.jpg,1280,720,"[856.0,404.0,232.0,315.0]",3
train_00001028_0001,00001028.jpg,1280,720,"[303.5,342.0,343.0,334.0]",3
train_00001028_0002,00001028.jpg,1280,720,"[467.0,14.0,363.0,209.0]",2
train_00001028_0003,00001028.jpg,1280,720,"[334.5,290.0,344.0,275.0]",3
train_00001028_0004,00001028.jpg,1280,720,"[212.5,130.0,360.0,184.0]",3
train_00001028_0005,00001028.jpg,1280,720,"[286.0,66.5,262.0,178.0]",4
train_00001028_0006,00001028.jpg,1280,720,"[133.5,280.5,75.0,216.0]",4
train_00001028_0007,00001028.jpg,1280,720,"[202.3,433.1,173.0,141.0]",4
train_00001028_0008,00001028.jpg,1280,720,"[167.5,177.5,173.0,141.0]",3
train_00001029_0000,00001029.jpg,1280,720,"[239.0,349.0,290.0,260.0]",3
train_00001029_0001,00001029.jpg,1280,720,"[768.0,31.0,305.0,310.0]",3
train_00001029_0002,00001029.jpg,1280,720,"[763.0,465.0,255.0,254.0]",3
train_00001029_0003,00001029.jpg,1280,720,"[295.5,68.0,256.0,207.0]",4
train_00001029_0004,00001029.jpg,1280,720,"[532.0,320.5,471.0,154.0]",3
train_00001029_0005,00001029.jpg,1280,720,"[469.5,21.5,407.0,204.0]",4
train_00001029_0006,00001029.jpg,1280,720,"[241.5,222.5,302.0,294.0]",3
train_00001029_0007,00001029.jpg,1280,720,"[202.0,430.5,139.0,144.0]",4
train_00001029_0008,00001029.jpg,1280,720,"[133.5,279.5,76.0,219.0]",4
train_00001030_0000,00001030.jpg,1280,720,"[440.0,382.5,295.0,333.0]",3
train_00001030_0001,00001030.jpg,1280,720,"[889.2,57.0,203.0,419.0]",1
train_00001030_0002,00001030.jpg,1280,720,"[874.0,400.0,159.0,320.0]",3
train_00001030_0003,00001030.jpg,1280,720,"[241.5,357.4,273.0,248.0]",3
train_00001030_0004,00001030.jpg,1280,720,"[467.5,175.0,373.0,287.0]",3
train_00001030_0005,00001030.jpg,1280,720,"[473.0,22.5,404.0,209.0]",4
train_00001030_0006,00001030.jpg,1280,720,"[202.0,427.0,147.0,148.0]",4
train_00001030_0007,00001030.jpg,1280,720,"[133.0,281.5,79.0,220.0]",4
train_00001030_0008,00001030.jpg,1280,720,"[293.5,68.0,258.0,198.0]",4
train_00001031_0000,00001031.jpg,1280,720,"[494.5,456.0,320.0,179.0]",3
